gene,gene_name,zscore,effect_size,pvalue,var_g,n_snps_used,n_snps_in_model,pred_perf_r2,pred_perf_pval
ENSG00000023041.11,ZDHHC6,-4.444241978827422,-6.755306793552373,8.820228942744796e-06,0.4328179261388491,3,3,,
ENSG00000169752.16,NRG4,4.421937941257337,2.9693135873171337,9.781955542839303e-06,2.2177528977865633,3,3,,
ENSG00000138030.12,KHK,-4.419809678466062,-12.786619133862324,9.878786441052732e-06,0.11948012780578313,2,2,,
ENSG00000234902.6,AC007879.2,-4.415805357055753,-28.796007127742346,1.0063460804253374e-05,0.023515558577702565,2,2,,
ENSG00000114902.13,SPCS1,-4.387771102672796,-70.76749236251655,1.1451820390495988e-05,0.0038443269289263927,1,1,,
ENSG00000172878.13,METAP1D,-4.381901371166654,-32.57975207176673,1.1764806825670696e-05,0.0180896284233003,1,2,,
ENSG00000125851.9,PCSK2,4.374737566697032,70.82930473159243,1.2157865367498658e-05,0.003814855159994159,1,1,,
ENSG00000232040.2,ZBED9,-4.374011904187747,-83.20021148650608,1.2198372262424417e-05,0.0027638283091875448,1,1,,
ENSG00000112343.10,TRIM38,-4.367395213824358,-253.11944812297037,1.2573708676466815e-05,0.00029771036679419514,2,2,,
ENSG00000159692.15,CTBP1,4.355072920598328,30.453758108927197,1.3302262856270493e-05,0.020450742224459778,1,2,,
ENSG00000085365.17,SCAMP1,-4.350128670041833,-48.734262807752316,1.3605767235539616e-05,0.007967744585149948,1,2,,
ENSG00000173611.17,SCAI,-4.342532872534798,-896.416945675762,1.4084940264591633e-05,2.3467461491507136e-05,1,1,,
ENSG00000066056.13,TIE1,4.333419274821854,24.111814202693985,1.4681112858547908e-05,0.03229993471306085,2,2,,
ENSG00000272479.1,RP11-301G7.1,-4.332516576007392,-26.12931696734059,1.4741456040586023e-05,0.027493140503269967,1,1,,
ENSG00000264278.1,RP11-162A12.2,4.3072098143284485,944.3070335858821,1.653267748413786e-05,2.0804898749396458e-05,1,2,,
ENSG00000144792.9,ZNF660,-4.3027885130406895,-4.640633156533512,1.6866182747668134e-05,0.8596972227387771,3,3,,
ENSG00000167986.13,DDB1,4.293729627689437,79.55315023778986,1.756964169623324e-05,0.002913094837816087,1,1,,
ENSG00000197386.10,HTT,-4.289464835884284,-77.60998286279906,1.7910416674087065e-05,0.0030547174707992206,2,2,,
ENSG00000271952.1,LINC01954,4.258858928308394,7.660237086098779,2.0547308654151078e-05,0.30910219316946747,1,2,,
ENSG00000115514.11,TXNDC9,-4.256998256255283,-48.77190414033415,2.0718997099359737e-05,0.0076184657857621945,1,1,,
ENSG00000260469.2,C15orf59-AS1,4.237975107168249,10.546075044429575,2.255447689331033e-05,0.16148607841829338,2,2,,
ENSG00000137802.13,MAPKBP1,-4.231836237663792,-25.706981837520935,2.3179115575762888e-05,0.027099141014902173,2,2,,
ENSG00000163328.13,GPR155,4.206407267899896,209.2984175554035,2.5946247626962503e-05,0.0004039157134197626,1,1,,
ENSG00000116871.15,MAP7D1,4.206407267899896,170.38350624770226,2.5946247626962503e-05,0.0006094913353408407,1,1,,
ENSG00000182134.15,TDRKH,4.20456272376956,35.251563990912736,2.6158739067737924e-05,0.014226068368937611,1,1,,
ENSG00000213639.9,PPP1CB,4.20451242470624,13.036406014254542,2.6164556635572513e-05,0.10401968265535985,2,2,,
ENSG00000139433.9,GLTP,-4.200093991912818,-18.73070854670073,2.668041987524113e-05,0.05028165991565869,1,1,,
ENSG00000225383.7,SFTA1P,4.198980695804622,5.305542424484598,2.6811917421949503e-05,0.626365996036602,4,4,,
ENSG00000188338.14,SLC38A3,-4.191998546713326,-59.38735372554817,2.7650776819831417e-05,0.004982580217077452,1,2,,
ENSG00000230310.1,CTD-2192J16.11,4.17609394112145,13.58584515308974,2.965573886988775e-05,0.09448594225777504,1,1,,
ENSG00000117410.13,ATP6V0B,4.172486580639775,376.2836119691639,3.0129334973468233e-05,0.00012295870734342745,1,1,,
ENSG00000139428.11,MMAB,-4.172244966838181,-12.299562590526493,3.016131100097192e-05,0.11506951034861201,1,2,,
ENSG00000165046.12,LETM2,-4.16721358842982,-95.07736792439403,3.083455603073565e-05,0.001921043593692174,1,1,,
ENSG00000175213.2,ZNF408,4.165383893475075,38.73589415120957,3.108290829264235e-05,0.011563329364453322,2,2,,
ENSG00000111674.8,ENO2,4.159065564458843,3646.497885287662,3.195521735310797e-05,1.3008870828763065e-06,1,1,,
ENSG00000183172.8,SMDT1,-4.156456290902786,-13.769877384972094,3.2322197485457315e-05,0.09111424683147751,2,2,,
ENSG00000143994.13,ABHD1,-4.152565169240153,-57.7649747024339,3.287690846540422e-05,0.005167776691562207,1,1,,
ENSG00000105928.13,DFNA5,4.15093807813284,3.689693003328273,3.311153476825863e-05,1.2656453977478264,2,3,,
ENSG00000103449.11,SALL1,-4.1503576243563485,-92.09986494042579,3.319562038549232e-05,0.0020307340638526313,1,2,,
ENSG00000152219.4,ARL14EP,-4.131645705505102,-15.725934981341927,3.601752708381758e-05,0.06902607748904876,2,2,,
ENSG00000153832.11,FBXO36,-4.121566031807733,-3.2894326013071393,3.76305575288119e-05,1.5699381368515517,2,3,,
ENSG00000154822.17,PLCL2,-4.118094010533415,-102.47052247871548,3.820188608603395e-05,0.0016150821313863175,1,1,,
ENSG00000092020.10,PPP2R3C,4.1121933734961456,12.909630481363358,3.919178104577683e-05,0.10146574184796989,2,3,,
ENSG00000111679.16,PTPN6,4.104663321856464,136.67082952190208,4.0490413298450666e-05,0.0009019935262047688,1,1,,
ENSG00000120733.13,KDM3B,4.094927930305367,42.781351348337765,4.222997315410504e-05,0.009161857403675271,1,2,,
ENSG00000130856.15,ZNF236,-4.094927930305367,-26.782553141963295,4.222997315410504e-05,0.02337698912225936,1,1,,
ENSG00000196653.11,ZNF502,-4.078815538671447,-9.740309349478224,4.526573413698183e-05,0.1753568073735226,1,1,,
ENSG00000105726.16,ATP13A1,4.064152977910368,442.3866257499293,4.8207202158752115e-05,8.439876968078762e-05,1,2,,
ENSG00000055211.12,GINM1,-4.060551534247432,-19.05517962942538,4.8956929383320625e-05,0.04540921132814979,1,1,,
ENSG00000066382.16,MPPED2,-4.059160645464273,-18.087363883894493,4.924942441280012e-05,0.050364198493588086,2,2,,
ENSG00000155363.18,MOV10,-4.056685020308327,-38.38113578952241,4.977413521009154e-05,0.011171382756893732,2,2,,
ENSG00000131023.12,LATS1,4.052596917520894,17.267152936198674,5.06522297462582e-05,0.055083984616240866,2,2,,
ENSG00000172354.9,GNB2,-4.039497804040376,-54.939289739815024,5.3565769480205194e-05,0.0054061572219671105,2,2,,
ENSG00000122644.12,ARL4A,-4.03767756649122,-16.046441408854047,5.398298089666422e-05,0.06331488179353842,2,2,,
ENSG00000116062.14,MSH6,-4.030150542193811,-22.582878957217716,5.574114205135307e-05,0.03184812907207443,1,1,,
ENSG00000175324.9,LSM1,-4.029079500800469,-94.97882284850094,5.5995680719680624e-05,0.0017995259274283027,1,1,,
ENSG00000180210.14,F2,4.021738303565719,22.838921894277185,5.777022135528161e-05,0.031008189985342664,1,1,,
ENSG00000165282.13,PIGO,4.004350668253648,11.683946392948325,6.218805966136285e-05,0.11745867390864247,2,2,,
ENSG00000164078.12,MST1R,4.000892489368602,12.827965808536964,6.310402548657419e-05,0.0972743136650195,1,2,,
ENSG00000160208.12,RRP1B,4.000497449127785,51.10653998696534,6.320946859392286e-05,0.006127383135482925,1,1,,
ENSG00000127804.12,METTL16,3.9989983619367804,13.051365477619823,6.361112031165801e-05,0.09388377623949254,1,1,,
ENSG00000004534.14,RBM6,-3.998877527919772,-10.857806116789035,6.364360047146258e-05,0.13564133077387996,1,1,,
ENSG00000008838.19,MED24,3.975650486873209,19.1452177971164,7.018714386784586e-05,0.04312168985008795,2,2,,
ENSG00000135390.17,ATP5G2,3.972388509133062,6.243823230787378,7.115554264150129e-05,0.40476433210987384,2,2,,
ENSG00000166140.17,ZFYVE19,3.9699731925202646,12.83191421714875,7.188071872684849e-05,0.09571769970455873,2,2,,
ENSG00000185294.6,SPPL2C,3.948922198980232,16670.19338618794,7.850385914725958e-05,5.6114600953340765e-08,1,1,,
ENSG00000100410.7,PHF5A,-3.948922198980232,-69.24091834611067,7.850385914725958e-05,0.0032526064300452233,1,1,,
ENSG00000138769.10,CDKL2,3.9440887221702576,35.77715951102931,8.010399972104647e-05,0.012152947929419608,1,1,,
ENSG00000135312.6,HTR1B,3.9409917538579324,88.90065377671097,8.114541605213026e-05,0.001965174602255828,1,1,,
ENSG00000138182.14,KIF20B,3.9380779201424376,17.93706775499861,8.213692365717272e-05,0.04820207262207096,2,2,,
ENSG00000174899.10,PQLC2L,-3.9283429031085966,-8.59850912076898,8.553319573449524e-05,0.20872403781227433,2,2,,
ENSG00000273342.1,KB-1440D3.14,3.924042026581039,519.6353430537268,8.707553496751452e-05,5.7025609539315455e-05,1,1,,
ENSG00000197568.13,HHLA3,3.916299544489107,5.790075480116506,8.991851451607368e-05,0.45749184152161904,3,3,,
ENSG00000198039.11,ZNF273,-3.916201540168436,-11.029505739413414,8.995505666440249e-05,0.12607180353159445,2,2,,
ENSG00000161265.14,U2AF1L4,-3.913882351920765,-4.485213855998969,9.082390008693258e-05,0.7614637332107027,4,4,,
ENSG00000221838.9,AP4M1,3.9121018350377805,14.168666718366238,9.149631208149469e-05,0.07623639175078463,1,1,,
ENSG00000138688.15,KIAA1109,-3.911613011982115,-11.572186477800326,9.168173706384521e-05,0.11425650032716966,2,2,,
ENSG00000197142.10,ACSL5,3.9055540093688856,52.371776049131554,9.400975779810283e-05,0.005561227885715093,1,2,,
ENSG00000254531.1,FLJ20021,-3.896057715242106,-13.074460846024003,9.777109971251665e-05,0.08879800033911071,2,2,,
ENSG00000245526.10,LINC00461,-3.891055540816928,-568.9021120949416,9.980908106322737e-05,4.677995154867757e-05,1,1,,
ENSG00000054967.12,RELT,3.890778455062794,28.841879006880962,9.992313522845484e-05,0.01819809397534418,1,1,,
ENSG00000147535.16,PLPP5,-3.885302376236598,-14.597975139199983,0.00010220260242570677,0.07083769285606947,2,2,,
ENSG00000086205.16,FOLH1,3.884896716007123,20.459166815290047,0.00010237340027978855,0.036056458480757364,1,2,,
ENSG00000166997.7,CNPY4,3.8830772581635356,35.70671824074338,0.00010314277817409317,0.011826389809388594,1,1,,
ENSG00000182586.8,LINC00334,-3.883077258163536,-26.557319019062035,0.00010314277817409317,0.021378813647826178,1,2,,
ENSG00000100393.12,EP300,3.881828075391556,35.667583947484864,0.00010367416504189498,0.011844731197298834,2,2,,
ENSG00000110237.3,ARHGEF17,-3.8773170365233227,-194.97588502231875,0.0001056146961571907,0.0003954584193403066,2,2,,
ENSG00000092929.11,UNC13D,-3.876669725323967,-5.657961977570953,0.00010589594856103659,0.46945887762188276,3,3,,
ENSG00000111665.11,CDCA3,-3.8754670153778696,-7.737216193715935,0.00010642039554516433,0.25088726987455057,2,2,,
ENSG00000173389.15,IQCF1,-3.872688609568781,-2168.636316050576,0.00010764131752782612,3.1889793273203033e-06,1,1,,
ENSG00000198836.8,OPA1,-3.8702382043924928,-337.26991522901824,0.00010872906210709377,0.00013168011114201973,1,1,,
ENSG00000266472.5,MRPS21,-3.8664968256558896,-12.480934656790355,0.00011040990038669991,0.09597123797270324,2,3,,
ENSG00000183597.15,TANGO2,-3.8618562564293666,-54.278089628583125,0.00011252877116247594,0.005062244319995277,1,2,,
ENSG00000138073.13,PREB,3.859760676132426,161.8342873034852,0.00011349812649947229,0.0005688263092865589,1,1,,
ENSG00000149485.18,FADS1,-3.850061333849344,-14.023042166313429,0.0001180882498871574,0.07537907719385596,1,1,,
ENSG00000183114.7,FAM43B,3.8396602762554077,119.30303724006271,0.00012320467635885412,0.001035815966616428,2,2,,
ENSG00000172409.5,CLP1,3.8388810510926654,71.71935371063563,0.00012359628567656925,0.0028650788355035236,1,1,,
ENSG00000183578.6,TNFAIP8L3,-3.838881051092665,-36.86719311322173,0.0001235962856765696,0.010842493326600339,1,1,,
ENSG00000271789.1,RP5-1112D6.7,3.8383632764835856,20.295035184336744,0.0001238571483338647,0.03576947236606262,1,1,,
ENSG00000106537.7,TSPAN13,3.8180414939453238,73.97928666842492,0.00013451530485085437,0.002663550952664734,2,2,,
ENSG00000028116.16,VRK2,3.817911062930016,42.50112931854706,0.00013458642260222227,0.00806957522982367,1,2,,
ENSG00000169918.9,OTUD7A,-3.817889568640958,-23.975387832655407,0.0001345981458022945,0.025358025980000073,1,1,,
ENSG00000278107.1,RP11-162A12.4,3.8110417812115767,28.082813622929304,0.0001383823734329201,0.018416461299616868,1,2,,
ENSG00000111671.9,SPSB2,3.8108444266977366,4.431188604490386,0.00013849290729869441,0.7396086275428175,1,2,,
ENSG00000274956.2,UG0898H09,-3.809831839747613,-50.37760340030054,0.00013906134392465707,0.005719217432568495,1,1,,
ENSG00000184226.14,PCDH9,3.8062384567881047,199.60329497312068,0.0001410963512779018,0.00036362737718737275,1,1,,
ENSG00000158169.12,FANCC,3.8040364125440767,176.8559985456798,0.0001423572406616444,0.00046264699050373783,1,1,,
ENSG00000112245.10,PTP4A1,3.795198443122193,62.03557109669087,0.00014752540986049268,0.0037427206126635277,2,2,,
ENSG00000236106.1,AC010729.2,3.7946067979671096,389.65384764913904,0.00014787762008535983,9.483652293432111e-05,1,1,,
ENSG00000100664.10,EIF5,3.7904406345419894,63.81144194625902,0.00015038027242748897,0.003528436299778789,2,3,,
ENSG00000124228.14,DDX27,3.7841944961658407,76.22281630808637,0.00015420719839055792,0.002464772938330058,1,2,,
ENSG00000110975.8,SYT10,-3.782170646170546,-34.84349651819234,0.00015546672085241616,0.011782536129064014,1,1,,
ENSG00000115252.18,PDE1A,-3.7775687297149285,-6.3495322951701825,0.00015836680878970674,0.3539494782708591,2,2,,
ENSG00000107854.5,TNKS2,3.76362755548938,29.6450644799016,0.00016746624466149556,0.016117900875115162,1,2,,
ENSG00000076650.6,GPATCH1,3.758414156679596,14.254595670233837,0.0001709936828395514,0.06951835138182513,1,1,,
ENSG00000272092.1,RP11-350N15.5,3.7558222863257456,21.74966513513724,0.00017277326517159262,0.029819813274253166,2,2,,
ENSG00000177752.14,YIPF7,-3.750541731749104,-9.537448088724968,0.00017645293364646346,0.15464063701095107,1,1,,
ENSG00000084676.15,NCOA1,3.7492932605052274,26.826867193839153,0.00017733361796297967,0.01953254816045997,1,2,,
ENSG00000163931.15,TKT,3.742492139520023,9.994701461572774,0.00018220423402995228,0.1402110174729364,2,2,,
ENSG00000223768.1,LINC00205,-3.736505105213928,-3.8656097559538884,0.00018659566232712211,0.93431891824385,1,1,,
ENSG00000050426.15,LETMD1,3.713622090886622,14.661238528144931,0.00020431382639626047,0.06415848410760337,2,2,,
ENSG00000106397.11,PLOD3,3.710559047047796,971.5167446606603,0.00020680205204661424,1.4587407440463776e-05,1,1,,
ENSG00000137563.11,GGH,3.694473976743792,4.710206082021191,0.00022034245728223755,0.6152128610360661,3,3,,
