gene,gene_name,zscore,effect_size,pvalue,var_g,n_snps_used,n_snps_in_model,pred_perf_r2,pred_perf_pval
ENSG00000172346.14,CSDC2,3.542856570820258,5.0270212098057145,0.00039581791682028985,0.4966903315394037,1,1,,
ENSG00000198315.10,ZKSCAN8,3.517138382800411,12.546338875310177,0.00043622629337085897,0.07858594590803655,2,2,,
ENSG00000159210.9,SNF8,3.516692091126271,8.573521592553925,0.00043696035305940817,0.16824811123757838,1,1,,
ENSG00000188315.7,C3orf62,-3.511498403992778,-40.63914926172327,0.0004455881384315042,0.007466133221842165,1,1,,
ENSG00000281731.2,RP11-384K6.8,-3.494508741345305,-4.846453580839517,0.00047493505672135716,0.519905183589363,3,3,,
ENSG00000064115.10,TM7SF3,-3.490866214931153,-10.56418889819385,0.0004814572761303966,0.10919282290993573,3,3,,
ENSG00000283992.1,LYNX1,-3.4845293441029006,-20.21219948076668,0.00049300340007301,0.02972084144144176,1,1,,
ENSG00000135423.12,GLS2,-3.4822086919404067,-920.8722144171046,0.0004972959666233547,1.4299170748014486e-05,1,1,,
ENSG00000136478.7,TEX2,-3.4758679479756145,-88.6655371118674,0.000509202947037552,0.0015367981853279568,1,1,,
ENSG00000178467.17,P4HTM,-3.4728147831967022,-25.16549127633462,0.0005150306501718199,0.019043747608754026,1,1,,
ENSG00000085365.17,SCAMP1,-3.454976604556972,-37.62165318285407,0.0005503405750138321,0.008433628581390825,2,2,,
ENSG00000163938.16,GNL3,3.454883424106466,14.896559455629033,0.000550530804500804,0.05378917051247162,2,2,,
ENSG00000090238.11,YPEL3,-3.454437553746477,-19.521768245321432,0.0005514419045430917,0.031312402232913907,1,1,,
ENSG00000163939.18,PBRM1,-3.4348794405010583,-51.04638804450335,0.0005928174996437644,0.0045278597057402375,2,2,,
ENSG00000140623.13,SEPT12,3.433306530587348,2.839565261850115,0.0005962675715538217,1.4619127375958163,2,2,,
ENSG00000084734.8,GCKR,3.428343461971782,30.478679029135506,0.0006072766376608697,0.012652500640765245,1,1,,
ENSG00000173421.16,CCDC36,-3.425656378344629,-21.133382558931153,0.0006133157641737203,0.02627541387210882,1,1,,
ENSG00000121691.4,CAT,3.422419643947077,9.034656483941056,0.0006206644050124675,0.14349713528320215,2,3,,
ENSG00000253731.2,PCDHGA6,3.4216853250720525,3.823530085228287,0.0006223429555631038,0.8008498726848415,2,2,,
ENSG00000186792.16,HYAL3,3.421617115030385,5.081042113556074,0.0006224990884033774,0.4534790521129435,2,2,,
ENSG00000170458.13,CD14,-3.416277946099962,-18.486429134399028,0.0006348341472933024,0.03415075694032274,2,2,,
ENSG00000114302.15,PRKAR2A,-3.4096620888366487,-23.916988158236034,0.0006504341417502392,0.02032402425834704,1,1,,
ENSG00000096401.7,CDC5L,-3.3921586177028984,-53.679069825419866,0.0006934428408252039,0.003993395647705384,1,1,,
ENSG00000245556.2,SCAMP1-AS1,-3.385377497719299,-125.71996618907872,0.0007108042836193633,0.0007251130065150001,1,2,,
ENSG00000177352.9,CCDC71,3.361388817064112,11.908837012302596,0.0007755157170924622,0.079670730447119,1,1,,
ENSG00000170837.2,GPR27,3.3533459529836107,6.450539977101489,0.0007984084376821422,0.27024930051788465,1,1,,
ENSG00000142534.6,RPS11,-3.339157429273263,-21.668008816281173,0.0008403292626311507,0.023748478056345446,1,1,,
ENSG00000149428.18,HYOU1,3.333289957493786,7323.69723744317,0.0008582544713591312,2.0715023166703354e-07,1,2,,
ENSG00000159199.13,ATP5G1,3.327181789602135,22.37772770139947,0.000877291215239159,0.02210655611062054,1,3,,
ENSG00000115806.12,GORASP2,3.3245587432561847,412.87935679670164,0.0008855857485950972,6.48368165717217e-05,1,2,,
ENSG00000074842.7,MYDGF,-3.319639777504096,-39.21914826325431,0.0009013366971979701,0.007164495336765537,1,2,,
ENSG00000230387.2,RP4-737E23.2,-3.316566500019602,-6.102913252159379,0.00091130896701296,0.29532691290103125,3,3,,
ENSG00000125730.16,C3,-3.313821897094231,-88.93726262315813,0.0009203010739512715,0.0013883239320731755,1,1,,
ENSG00000088930.7,XRN2,-3.3082279585094816,-25.797152783697875,0.0009388835222614178,0.016445508392519872,1,1,,
ENSG00000131495.8,NDUFA2,3.3019133193039103,36.383403713590134,0.0009602774059181321,0.00823615830334682,1,1,,
ENSG00000164032.11,H2AFZ,3.286693908264875,145.97282019639587,0.0010137095501709075,0.0005069609668404115,1,2,,
ENSG00000273424.1,CTA-223H9.9,-3.2842645021244126,-1330.3893694226122,0.001022489110868056,6.094228314540985e-06,1,1,,
ENSG00000113141.17,IK,3.268780210072867,2.667913298781197,0.0010801216833429346,1.5011635690792877,2,2,,
ENSG00000164951.15,PDP1,3.266558158597722,59.49437460352923,0.0010886344400309975,0.0030145950554051532,2,2,,
ENSG00000198836.8,OPA1,-3.2612683948934857,-76.32442042896139,0.001109150004045615,0.0018257699427692365,1,1,,
ENSG00000204536.13,CCHCR1,-3.254039620653411,-12.935912676976175,0.0011377641017085505,0.06327782201643564,2,2,,
ENSG00000156253.6,RWDD2B,3.2358246673071025,2.850489227630868,0.0012129186186892683,1.28863865492143,2,2,,
ENSG00000147905.17,ZCCHC7,3.223566850947933,120.89723630906352,0.0012660474330146803,0.0007109525497412949,1,2,,
ENSG00000182511.11,FES,3.2198933061861896,57.96863438083702,0.0012823831497572758,0.0030852959111243583,1,2,,
ENSG00000125319.14,C17orf53,-3.215545363226818,-301.3569697551527,0.0013019691548643315,0.00011385360882760503,1,2,,
ENSG00000110237.3,ARHGEF17,-3.214774322290503,-146.39397393622704,0.0013054711188106765,0.0004822303959991863,2,2,,
ENSG00000113810.15,SMC4,3.2100110844497727,176.0240808243188,0.0013272985382474303,0.00033255914412556414,1,1,,
ENSG00000187987.9,ZSCAN23,-3.209129891116719,-7.541347204675756,0.001331373309616667,0.18108259896141615,1,2,,
ENSG00000091490.10,SEL1L3,-3.2000702626202475,-12.044575199588085,0.0013739408889248044,0.07058884131081193,3,3,,
ENSG00000136631.12,VPS45,-3.1885974354745494,-18.516488361036252,0.0014296482010709172,0.029653921387369792,1,1,,
ENSG00000261037.1,CTC-471C19.1,-3.186563922276185,-46.75351193302286,0.0014397366908621607,0.004645332359734073,2,2,,
ENSG00000186854.10,TRABD2A,-3.185839370000142,-209.62954456191878,0.0014433471043177588,0.00023096318943068201,2,2,,
ENSG00000213722.8,DDAH2,3.1801418006245803,23.952972888821236,0.0014720300122485672,0.017626826298698134,1,1,,
ENSG00000129244.8,ATP1B2,-3.1653745473146717,-38.26207749896895,0.001548834356483222,0.006844049118384593,2,2,,
ENSG00000111665.11,CDCA3,-3.1625356748355786,-5.377655602234129,0.00156401571009283,0.34584770287382194,2,2,,
ENSG00000267795.5,SMIM22,3.152769162133937,6.2813349108908225,0.0016172964356486793,0.25193032566738865,1,2,,
ENSG00000197780.9,TAF13,3.1493685642071867,12.597406878430785,0.0016362369267266055,0.06250066857587044,1,1,,
ENSG00000111707.11,SUDS3,3.1490290282387963,16.31188997508021,0.0016381392236207316,0.037268744383090344,1,1,,
ENSG00000142875.19,PRKACB,3.148538810431694,3123.233819868109,0.0016408893268473354,1.016269997556672e-06,1,2,,
ENSG00000120860.10,WASHC3,-3.1442519716078965,-3.5496866199374386,0.0016651199766618693,0.7846114773435536,2,2,,
ENSG00000206535.7,LNP1,3.1430677917428604,10.513448027722013,0.0016718711489185848,0.08937522584326625,2,2,,
ENSG00000142541.16,RPL13A,3.14108927132257,53.20206838579948,0.0016832071764068218,0.0034858085009910264,1,2,,
ENSG00000169032.9,MAP2K1,-3.1400858812885275,-30.307719148488783,0.0016889831304021316,0.010734369587485968,1,2,,
ENSG00000181754.6,AMIGO1,3.132428481027236,21.3158915367006,0.001733666594195658,0.021595105231215078,2,2,,
ENSG00000120697.8,ALG5,-3.1308875358735286,-32.92811569109671,0.0017427888746359456,0.009040681665768328,2,2,,
ENSG00000213639.9,PPP1CB,3.12808160650091,9.237996555855965,0.0017595132085875332,0.11465699547582274,3,3,,
ENSG00000157315.4,TMED6,3.1264125667667644,6.885284189876668,0.0017695311359731958,0.20618109155300324,2,2,,
ENSG00000281649.1,EBLN3P,3.117504926750444,62.36828996395052,0.0018238889824318074,0.0024985418250254585,1,1,,
ENSG00000122335.13,SERAC1,-3.1171700972800824,-2.965680693088789,0.001825961851072527,1.1047708919653172,3,3,,
ENSG00000233198.3,RNF224,-3.117135909723061,-7.738917594862464,0.0018261736218076158,0.16223742029462362,2,2,,
ENSG00000135108.14,FBXO21,-3.1139714207355644,-22.302922118563906,0.0018458736846151968,0.019494213095724855,1,1,,
ENSG00000114115.9,RBP1,3.111125275510102,10.569759552835485,0.0018637585308511936,0.08663727474155886,2,2,,
ENSG00000109270.12,LAMTOR3,3.107473514553186,10.183259544303308,0.0018869389259759766,0.09311963085984362,1,2,,
ENSG00000042317.16,SPATA7,3.1034877506636396,4.366852254651063,0.001912541519436367,0.5050833753861962,2,3,,
ENSG00000149930.17,TAOK2,3.100717532081619,108.70903668436017,0.0019305235419999527,0.0008135666080064589,1,1,,
ENSG00000126368.5,NR1D1,3.098083827423476,142.9698069679501,0.0019477632546446443,0.00046956710758124816,1,1,,
ENSG00000169062.14,UPF3A,3.0942118193794905,8.217999334351148,0.0019733654182735394,0.1417646264827735,1,3,,
ENSG00000126106.13,TMEM53,3.093632850945519,20.552828812735626,0.001977220063668259,0.022656578841128653,1,1,,
ENSG00000168477.17,TNXB,3.0742962210382525,98.02493953844827,0.002109998135807195,0.000983599402535129,1,1,,
ENSG00000155034.18,FBXL18,3.071535518815468,29.24015011513717,0.002129608254866289,0.0110344804054944,1,2,,
ENSG00000152763.16,WDR78,3.0660961947955943,27.55861820433334,0.0021687352919610116,0.012378176643090759,1,2,,
ENSG00000198160.14,MIER1,-3.0660961947955943,-18.86315684936693,0.0021687352919610116,0.026420607565237706,1,2,,
ENSG00000130177.14,CDC16,3.0639136068661967,20.5885830764369,0.00218461988054502,0.02214624562587224,1,2,,
ENSG00000159588.14,CCDC17,-3.0588376100891868,-15.29800354409564,0.002221975580945417,0.039980049591044974,1,1,,
ENSG00000162971.10,TYW5,-3.0456792776364843,-9.159241315128373,0.0023215532886372006,0.11057306145684986,1,1,,
ENSG00000100983.9,GSS,3.0446877095150926,28.215092251327015,0.0023292202884679027,0.011644545953381817,1,2,,
ENSG00000164332.7,UBLCP1,-3.041772383874064,-68.55109394733904,0.0023518966676733984,0.001968904474055396,1,2,,
ENSG00000100225.17,FBXO7,3.0403194114203718,16.03182675465277,0.002363273693029133,0.035964365486178616,1,1,,
ENSG00000164031.16,DNAJB14,-3.039129161102259,-33.235205946750675,0.002372631080927421,0.008361834485609074,2,2,,
ENSG00000205106.4,DKFZp779M0652,3.038247163686247,3.647416578629813,0.0023795869457730687,0.6938657755489961,3,3,,
ENSG00000105464.3,GRIN2D,-3.0246377975332,-37.53576683726214,0.0024893104511055134,0.006493160897846083,1,1,,
ENSG00000115839.17,RAB3GAP1,3.018015302393996,211.1164630894935,0.002544360564746713,0.00020436130728932538,1,1,,
ENSG00000112812.15,PRSS16,-3.015778816762797,-20.332443760713957,0.0025632016034397697,0.021999854737830962,1,1,,
ENSG00000178882.14,RFLNA,3.01459276534105,42.298505410224585,0.0025732450604652388,0.005079339722947109,1,1,,
ENSG00000119242.8,CCDC92,-3.01459276534105,-50.76740382344048,0.0025732450604652388,0.003526041306665282,1,2,,
ENSG00000115514.11,TXNDC9,-3.0090448097701,-44.75370994956143,0.0026207046008703623,0.0045206327252695685,1,1,,
ENSG00000067836.12,ROGDI,-3.007842433225479,-14.824526666259235,0.002631095163467223,0.041166931092397725,1,1,,
ENSG00000167526.13,RPL13,-3.0073959741322573,-16.888974285663412,0.002634962901531314,0.03170842562375819,1,1,,
ENSG00000172403.10,SYNPO2,3.004350827474056,88.56962748934001,0.0026614823573041994,0.0011506192995133365,3,3,,
ENSG00000144218.18,AFF3,3.000168379160052,12.429566614090499,0.002698303978326816,0.05826118133991302,1,1,,
ENSG00000223855.1,HRAT92,-3.0001102147983,-1.4888924556402177,0.002698819314191732,4.0602031208357605,2,3,,
ENSG00000145390.11,USP53,2.9892234973570413,12.421267331593016,0.0027968746478127453,0.057914186092941605,2,2,,
ENSG00000083838.15,ZNF446,2.978457882548271,23.40544333472839,0.0028970284174366003,0.01619381535386419,1,1,,
ENSG00000136930.12,PSMB7,-2.977569611215781,-43.81442856280357,0.0029054365821096126,0.004618378716490965,1,2,,
ENSG00000172059.10,KLF11,2.9762893520428415,17.53754306839602,0.002917594400238789,0.028801347033952852,1,2,,
ENSG00000270419.1,CAHM,2.9654370199843227,59.511673826542506,0.0030225322521058398,0.002482979185872998,1,1,,
ENSG00000203721.6,LINC00862,2.96263619844138,28.949350538534773,0.0030501683480701125,0.01047319041746409,1,2,,
ENSG00000166938.12,DIS3L,2.9446304776273227,4.734983773960006,0.0032334057965783015,0.38674491790896565,2,3,,
ENSG00000107819.13,SFXN3,-2.9344021298345115,-6.181226179948635,0.0033419092763248724,0.22536682572551325,3,4,,
ENSG00000215883.10,CYB5RL,-2.9303343244500826,-16.88341162449047,0.003385974949444734,0.030124089323646918,1,2,,
ENSG00000152404.15,CWF19L2,-2.927394287088847,-11.971261962435616,0.0034181523990398748,0.05979743743724557,2,2,,
ENSG00000104884.14,ERCC2,2.926918019665174,66.14362582093325,0.0034233910638396987,0.0019581462288778746,1,1,,
ENSG00000185480.11,PARPBP,2.9238931722953883,79.2508385015768,0.003456833595442333,0.0013611790946963808,1,1,,
ENSG00000163576.17,EFHB,-2.919036245567139,-2.5763051682230897,0.00351115395959931,1.283761555424103,2,2,,
ENSG00000075914.12,EXOSC7,-2.9159825866275884,-37.96563154949342,0.003545702896241097,0.005899138532244472,2,2,,
ENSG00000161996.18,WDR90,2.915900528406228,14.687444493595775,0.0035466355512405244,0.03941421964735342,1,2,,
ENSG00000104870.12,FCGRT,-2.9145767789339114,-11.416844840047103,0.0035617118590022495,0.06517166301691485,2,2,,
ENSG00000185798.7,WDR53,2.9097179803967284,15.82903831249944,0.0036175502306529193,0.0337903534832283,1,1,,
ENSG00000174013.7,FBXO45,2.9097179803967284,330.2903520019278,0.0036175502306529193,7.76086304930373e-05,1,2,,
ENSG00000112419.14,PHACTR2,2.907776557400195,1183.8474035362017,0.003640083232163978,6.032962279085595e-06,1,1,,
ENSG00000178773.14,CPNE7,-2.901201750023813,-83.59620114560566,0.0037173445936432765,0.0012044333627660713,1,1,,
ENSG00000116698.21,SMG7,2.8990688588756743,16.93671027679262,0.00374272687496664,0.0292994147054685,2,2,,
ENSG00000104412.7,EMC2,2.897854395805094,13.819626244008184,0.0037572497724471547,0.04397041104546264,2,2,,
ENSG00000114902.13,SPCS1,-2.8976036320271183,-34.22722278876523,0.0037602548498332075,0.007166954234237876,1,1,,
ENSG00000196236.12,XPNPEP3,2.8921561857937297,19.03127418059945,0.00382607691546048,0.02309445686085723,1,1,,
ENSG00000183486.12,MX2,-2.8887093331506084,-7.139319394078629,0.003868264599704855,0.16371710862338837,2,2,,
ENSG00000002919.14,SNX11,2.882293294847475,12.54086390876309,0.003947920683592138,0.052822801773329806,2,2,,
ENSG00000243477.5,NAT6,-2.881703010586071,-7.655953730493696,0.003955323468713504,0.1416771592561309,3,3,,
ENSG00000114904.12,NEK4,2.8682175387777966,17.66270193539101,0.004127916021630366,0.02636998568443669,1,1,,
ENSG00000167395.10,ZNF646,-2.863726096551107,-20.795736030367053,0.004186898865444293,0.01896331949532107,1,1,,
ENSG00000179195.15,ZNF664,-2.861811461349548,-49.05018752355886,0.004212273996287726,0.003404087330385718,1,2,,
ENSG00000198898.13,CAPZA2,-2.8617832932365266,-18.30061893569269,0.004212648354230689,0.024453550899274378,1,1,,
ENSG00000270482.1,RP11-131L12.2,2.861012622390637,887.878527440596,0.004222902386831839,1.0383229218636117e-05,1,1,,
ENSG00000143514.16,TP53BP2,2.8550888648805577,92.71318015035382,0.004302478848619451,0.0009483230450212757,1,2,,
ENSG00000109103.11,UNC119,2.852381592761651,31.04678440792755,0.0043392975262087395,0.008440768679599265,1,1,,
ENSG00000101474.11,APMAP,-2.8520422236233176,-35.091065438368055,0.004343933010668284,0.006605699185624412,1,2,,
ENSG00000140522.11,RLBP1,-2.8495629138405705,-16.61395108758724,0.0043779346356427,0.029417830737102312,1,1,,
ENSG00000124370.10,MCEE,2.845711494422884,12.537394019903385,0.004431232233255968,0.05151897173437354,2,2,,
ENSG00000162267.12,ITIH3,2.8444365929073547,102.98327389500085,0.004449003984408194,0.000762885087891098,1,1,,
ENSG00000115234.10,SNX17,-2.842942368056084,-23.756171374955365,0.004469915233184416,0.014321325393688219,1,1,,
ENSG00000103023.11,PRSS54,2.8425563484033587,6.08788636252691,0.004475331923664542,0.21801435512201753,1,1,,
ENSG00000126822.16,PLEKHG3,-2.839974241254484,-160.32825307795295,0.0045117176819921044,0.000313768022668481,1,1,,
ENSG00000065613.13,SLK,-2.830417132708253,-19.59849284189973,0.004648735181122878,0.020857177614189516,2,2,,
ENSG00000251350.1,LVCAT1,-2.830317353445573,-11.24494402499363,0.00465018534947974,0.06335132059162235,1,1,,
ENSG00000167653.4,PSCA,2.8297544844717817,4.186190727952058,0.0046583736302774886,0.45694032979692856,1,2,,
ENSG00000075188.8,NUP37,2.829642482431891,22.057054944416176,0.004660004525339375,0.01645765992958914,2,2,,
ENSG00000152944.8,MED21,-2.828865857522327,-16.642537487364354,0.004671327419818892,0.028892533158813464,1,1,,
ENSG00000126215.13,XRCC3,2.825873867205779,13.747910202172088,0.004715182702774884,0.042250531137656554,2,2,,
ENSG00000272636.3,DOC2B,-2.824978773095115,-18.2978486331208,0.0047283748375218275,0.023835832040949977,1,1,,
ENSG00000134014.16,ELP3,2.8249447943664507,5.666974868217143,0.004728876282600962,0.24849482971059678,2,3,,
ENSG00000125107.17,CNOT1,2.824432813086229,42.02421636420941,0.004736437735596742,0.0045171368603209834,2,2,,
ENSG00000134215.15,VAV3,-2.819961842455969,-456.61655747404836,0.004802936035179262,3.814021638683797e-05,1,1,,
ENSG00000108349.16,CASC3,-2.8190088553845136,-17.958971845740688,0.004817218912524114,0.024639389392277146,1,2,,
ENSG00000157087.17,ATP2B2,-2.814829410659192,-676.5620806073641,0.004880313227479514,1.7309672611421356e-05,1,1,,
ENSG00000185658.13,BRWD1,2.814529849164334,1625.0013126047982,0.004884864094120019,2.999882783218026e-06,1,2,,
ENSG00000118849.9,RARRES1,-2.811613533576075,-3.7317144275849627,0.004929369080685883,0.5676680440123941,2,3,,
ENSG00000124466.8,LYPD3,2.811001506639776,8.983463750395616,0.004938755464079185,0.09791168337357005,1,2,,
ENSG00000172247.3,C1QTNF4,2.8088828479857955,25.23044056676698,0.004971373352882928,0.012394173864317556,1,2,,
ENSG00000196666.4,FAM180B,-2.8088828479857955,-10.554763339975311,0.004971373352882928,0.07082233681610911,1,1,,
ENSG00000282876.1,RP1-138B7.7,2.807832054732815,9.289998949722367,0.0049876230425932875,0.09135049934143476,2,2,,
ENSG00000112701.17,SENP6,-2.807664935612621,-13.667028527986304,0.0049902118303072045,0.04220290580183347,1,1,,
ENSG00000115239.21,ASB3,2.8024880357358657,37.78273690689269,0.005071009728170966,0.0055017481498622865,2,2,,
ENSG00000196361.9,ELAVL3,2.802160508174586,2522.334727440232,0.005076161136934082,1.234185891949607e-06,1,1,,
ENSG00000143878.9,RHOB,-2.800453423710036,-24.20395428858659,0.005103087108940507,0.013387024552588646,1,1,,
ENSG00000197081.12,IGF2R,2.800067796175073,71.95163739355561,0.005109187488037126,0.0015144527577293431,1,1,,
ENSG00000004534.14,RBM6,2.7983064827435467,6.775596346699038,0.005137134220539631,0.17056719473577583,1,2,,
ENSG00000131435.12,PDLIM4,-2.7982060044388715,-7.352750766177627,0.00513873266585369,0.14483038267334486,1,1,,
ENSG00000103852.12,TTC23,2.797691515906759,8.08409421934022,0.005146924381495765,0.11976693033946192,2,2,,
ENSG00000186432.8,KPNA4,2.7954312076494534,159.93920755295184,0.005183053128134176,0.00030548348656627073,1,1,,
ENSG00000204335.3,SP5,2.793615851415238,35.00503497679603,0.0052122355256747745,0.0063690160118116766,2,2,,
ENSG00000120915.13,EPHX2,-2.793012150976921,-8.875025848347695,0.005221973034406146,0.0990390342934537,2,4,,
ENSG00000176293.19,ZNF135,-2.787644018521348,-9.254352977811509,0.005309284932065632,0.09073660105861395,2,2,,
ENSG00000163376.11,KBTBD8,-2.783355577939785,-125.39960379723934,0.00537998084118531,0.0004926574500599941,1,2,,
ENSG00000214700.5,C12orf71,-2.7815988033244423,-37.389877471456735,0.005409186271393066,0.005534531935555256,2,2,,
ENSG00000170684.8,ZNF296,-2.7802545370538345,-10.512695903739573,0.005431630560551052,0.06994246148878938,1,2,,
ENSG00000132612.15,VPS4A,2.7778153690705722,6.5454408195543525,0.005472570452807126,0.18010631964084617,2,2,,
ENSG00000160886.13,LY6K,2.771464411496145,3.6179197391957976,0.005580477213179476,0.5868143912025947,2,2,,
ENSG00000226124.6,FTCDNL1,-2.7695430928435933,-3.0879385320126107,0.005613497799050353,0.8044127774735529,2,4,,
ENSG00000187193.8,MT1X,2.765092647106332,18.816680289079276,0.005690663076440028,0.02159401321339549,1,2,,
